State,Market,Date,Month,Year,Price
Kerala,Vadakkenchery,04-07-2022,7,2022,8750
Kerala,Vadakkenchery,14-07-2022,7,2022,8750
Kerala,Vadakkenchery,20-07-2022,7,2022,8250
Kerala,Vadakkenchery,28-07-2022,7,2022,7750
Kerala,Vadakkenchery,30-07-2022,7,2022,8250
Kerala,Vadakkenchery,31-07-2022,7,2022,8250
Kerala,Vadakkenchery,01-08-2022,8,2022,8250
Kerala,Vadakkenchery,08-08-2022,8,2022,8250
Kerala,Vadakkenchery,09-08-2022,8,2022,7750
Kerala,Vadakkenchery,10-08-2022,8,2022,7750
Kerala,Vadakkenchery,14-08-2022,8,2022,8250
Kerala,Vadakkenchery,21-08-2022,8,2022,8250
Kerala,Vadakkenchery,22-08-2022,8,2022,8750
Kerala,Vadakkenchery,23-08-2022,8,2022,8750
Kerala,Vadakkenchery,26-08-2022,8,2022,8750
Kerala,Vadakkenchery,27-08-2022,8,2022,8750
Kerala,Vadakkenchery,28-08-2022,8,2022,8750
Kerala,Vadakkenchery,29-08-2022,8,2022,8750
Kerala,Vadakkenchery,03-09-2022,9,2022,9250
Kerala,Vadakkenchery,06-09-2022,9,2022,9250
Kerala,Vadakkenchery,09-09-2022,9,2022,9250
Kerala,Vadakkenchery,10-09-2022,9,2022,8750
Kerala,Vadakkenchery,12-09-2022,9,2022,8750
Kerala,Vadakkenchery,13-09-2022,9,2022,8750
Kerala,Vadakkenchery,21-09-2022,9,2022,9750
Kerala,Vadakkenchery,28-09-2022,9,2022,8750
Kerala,Vadakkenchery,18-10-2022,10,2022,8750
Kerala,Vadakkenchery,20-10-2022,10,2022,9250
Kerala,Vadakkenchery,22-10-2022,10,2022,8750
Kerala,Vadakkenchery,24-10-2022,10,2022,9750
Kerala,Vadakkenchery,26-10-2022,10,2022,9250
Kerala,Vadakkenchery,28-10-2022,10,2022,9250
Kerala,Vadakkenchery,30-10-2022,10,2022,8750
Kerala,Vadakkenchery,31-10-2022,10,2022,9250
Kerala,Vadakkenchery,01-11-2022,11,2022,8750
Kerala,Vadakkenchery,05-11-2022,11,2022,8750
Kerala,Vadakkenchery,10-11-2022,11,2022,9250
Kerala,Vadakkenchery,11-11-2022,11,2022,9250
Kerala,Vadakkenchery,12-11-2022,11,2022,9250
Kerala,Vadakkenchery,13-11-2022,11,2022,8750
Kerala,Vadakkenchery,14-11-2022,11,2022,8750
Kerala,Vadakkenchery,15-11-2022,11,2022,8750
Kerala,Vadakkenchery,18-11-2022,11,2022,8750
Kerala,Vadakkenchery,20-11-2022,11,2022,8750
Kerala,Vadakkenchery,23-11-2022,11,2022,8750
Kerala,Vadakkenchery,24-11-2022,11,2022,8750
Kerala,Vadakkenchery,28-11-2022,11,2022,8750
Kerala,Vadakkenchery,29-11-2022,11,2022,8750
Kerala,Vadakkenchery,03-12-2022,12,2022,8750
Kerala,Vadakkenchery,04-12-2022,12,2022,8750
Kerala,Vadakkenchery,05-12-2022,12,2022,8750
Kerala,Vadakkenchery,09-12-2022,12,2022,8750
Kerala,Vadakkenchery,11-12-2022,12,2022,8750
Kerala,Vadakkenchery,14-12-2022,12,2022,8750
Kerala,Vadakkenchery,16-12-2022,12,2022,8750
Kerala,Vadakkenchery,19-12-2022,12,2022,8750
Kerala,Vadakkenchery,21-12-2022,12,2022,8750
Kerala,Vadakkenchery,22-12-2022,12,2022,8750
Kerala,Vadakkenchery,24-12-2022,12,2022,8750
Kerala,Vadakkenchery,25-12-2022,12,2022,8750
Kerala,Vadakkenchery,26-12-2022,12,2022,8750
Kerala,Vadakkenchery,27-12-2022,12,2022,8750
Madhya Pradesh,Anjad,31-01-2022,1,2022,6000
Madhya Pradesh,Anjad,03-03-2022,3,2022,6911
Madhya Pradesh,Anjad,08-03-2022,3,2022,8010
Madhya Pradesh,Anjad,09-03-2022,3,2022,8200
Madhya Pradesh,Anjad,10-03-2022,3,2022,8590
Madhya Pradesh,Anjad,14-03-2022,3,2022,8250
Madhya Pradesh,Anjad,15-03-2022,3,2022,8360
Madhya Pradesh,Anjad,16-03-2022,3,2022,8200
Madhya Pradesh,Anjad,17-03-2022,3,2022,8430
Madhya Pradesh,Anjad,19-03-2022,3,2022,8250
Madhya Pradesh,Anjad,21-03-2022,3,2022,8000
Madhya Pradesh,Anjad,22-03-2022,3,2022,7900
Madhya Pradesh,Anjad,23-03-2022,3,2022,8300
Madhya Pradesh,Anjad,24-03-2022,3,2022,8000
Madhya Pradesh,Anjad,25-03-2022,3,2022,8200
Madhya Pradesh,Anjad,26-03-2022,3,2022,8000
Madhya Pradesh,Anjad,28-03-2022,3,2022,8400
Madhya Pradesh,Anjad,29-03-2022,3,2022,8670
Madhya Pradesh,Anjad,30-03-2022,3,2022,8600
Madhya Pradesh,Anjad,31-03-2022,3,2022,8300
Madhya Pradesh,Anjad,02-04-2022,4,2022,8800
Madhya Pradesh,Anjad,03-04-2022,4,2022,8400
Madhya Pradesh,Anjad,04-04-2022,4,2022,9500
Madhya Pradesh,Anjad,05-04-2022,4,2022,9610
Madhya Pradesh,Anjad,06-04-2022,4,2022,9000
Madhya Pradesh,Anjad,07-04-2022,4,2022,9800
Madhya Pradesh,Anjad,08-04-2022,4,2022,9050
Madhya Pradesh,Anjad,09-04-2022,4,2022,9000
Madhya Pradesh,Anjad,11-04-2022,4,2022,9500
Madhya Pradesh,Anjad,12-04-2022,4,2022,9550
Madhya Pradesh,Anjad,13-04-2022,4,2022,9050
Madhya Pradesh,Anjad,15-04-2022,4,2022,10200
Madhya Pradesh,Anjad,16-04-2022,4,2022,8475
Madhya Pradesh,Anjad,17-04-2022,4,2022,8150
Madhya Pradesh,Anjad,18-04-2022,4,2022,9500
Madhya Pradesh,Anjad,19-04-2022,4,2022,8800
Madhya Pradesh,Anjad,20-04-2022,4,2022,8600
Madhya Pradesh,Anjad,21-04-2022,4,2022,8700
Madhya Pradesh,Anjad,22-04-2022,4,2022,8500
Madhya Pradesh,Anjad,23-04-2022,4,2022,8600
Madhya Pradesh,Anjad,25-04-2022,4,2022,9100
Madhya Pradesh,Anjad,26-04-2022,4,2022,8200
Madhya Pradesh,Anjad,27-04-2022,4,2022,9800
Madhya Pradesh,Anjad,28-04-2022,4,2022,8750
Madhya Pradesh,Anjad,29-04-2022,4,2022,8650
Madhya Pradesh,Anjad,30-04-2022,4,2022,8890
Madhya Pradesh,Anjad,02-05-2022,5,2022,8670
Madhya Pradesh,Anjad,03-05-2022,5,2022,9500
Madhya Pradesh,Anjad,04-05-2022,5,2022,8700
Madhya Pradesh,Anjad,05-05-2022,5,2022,8450
Madhya Pradesh,Anjad,06-05-2022,5,2022,8650
Madhya Pradesh,Anjad,07-05-2022,5,2022,8600
Madhya Pradesh,Anjad,08-05-2022,5,2022,8600
Madhya Pradesh,Anjad,09-05-2022,5,2022,8850
Madhya Pradesh,Anjad,10-05-2022,5,2022,8520
Madhya Pradesh,Anjad,11-05-2022,5,2022,8500
Madhya Pradesh,Anjad,12-05-2022,5,2022,8500
Madhya Pradesh,Anjad,13-05-2022,5,2022,9500
Madhya Pradesh,Anjad,14-05-2022,5,2022,8500
Madhya Pradesh,Anjad,16-05-2022,5,2022,9525
Madhya Pradesh,Anjad,17-05-2022,5,2022,8300
Madhya Pradesh,Anjad,18-05-2022,5,2022,8560
Madhya Pradesh,Anjad,19-05-2022,5,2022,8600
Madhya Pradesh,Anjad,20-05-2022,5,2022,8350
Madhya Pradesh,Anjad,21-05-2022,5,2022,8260
Madhya Pradesh,Anjad,23-05-2022,5,2022,8310
Madhya Pradesh,Anjad,24-05-2022,5,2022,8360
Madhya Pradesh,Anjad,25-05-2022,5,2022,8100
Madhya Pradesh,Anjad,26-05-2022,5,2022,8250
Madhya Pradesh,Anjad,27-05-2022,5,2022,8210
Madhya Pradesh,Anjad,28-05-2022,5,2022,7800
Madhya Pradesh,Anjad,29-05-2022,5,2022,8200
Madhya Pradesh,Anjad,30-05-2022,5,2022,7500
Madhya Pradesh,Anjad,31-05-2022,5,2022,7800
Madhya Pradesh,Anjad,01-06-2022,6,2022,7900
Madhya Pradesh,Anjad,02-06-2022,6,2022,7870
Madhya Pradesh,Anjad,03-06-2022,6,2022,8000
Madhya Pradesh,Anjad,04-06-2022,6,2022,7800
Madhya Pradesh,Anjad,06-06-2022,6,2022,8072
Madhya Pradesh,Anjad,07-06-2022,6,2022,8350
Madhya Pradesh,Anjad,08-06-2022,6,2022,8350
Madhya Pradesh,Anjad,09-06-2022,6,2022,8400
Madhya Pradesh,Anjad,10-06-2022,6,2022,7500
Madhya Pradesh,Anjad,11-06-2022,6,2022,8100
Madhya Pradesh,Anjad,13-06-2022,6,2022,8300
Madhya Pradesh,Anjad,14-06-2022,6,2022,9000
Madhya Pradesh,Anjad,15-06-2022,6,2022,8230
Madhya Pradesh,Anjad,16-06-2022,6,2022,8900
Madhya Pradesh,Anjad,17-06-2022,6,2022,8425
Madhya Pradesh,Anjad,20-06-2022,6,2022,8200
Madhya Pradesh,Anjad,21-06-2022,6,2022,8400
Madhya Pradesh,Anjad,22-06-2022,6,2022,8000
Madhya Pradesh,Anjad,23-06-2022,6,2022,7500
Madhya Pradesh,Anjad,24-06-2022,6,2022,8500
Madhya Pradesh,Anjad,25-06-2022,6,2022,8500
Madhya Pradesh,Anjad,27-06-2022,6,2022,8500
Madhya Pradesh,Anjad,28-06-2022,6,2022,8550
Madhya Pradesh,Anjad,29-06-2022,6,2022,9100
Madhya Pradesh,Anjad,02-07-2022,7,2022,8400
Madhya Pradesh,Anjad,03-07-2022,7,2022,8500
Madhya Pradesh,Anjad,04-07-2022,7,2022,8700
Madhya Pradesh,Anjad,05-07-2022,7,2022,8400
Madhya Pradesh,Anjad,06-07-2022,7,2022,8000
Madhya Pradesh,Anjad,08-07-2022,7,2022,8275
Madhya Pradesh,Anjad,09-07-2022,7,2022,8850
Madhya Pradesh,Anjad,11-07-2022,7,2022,8800
Madhya Pradesh,Anjad,12-07-2022,7,2022,8800
Madhya Pradesh,Anjad,14-07-2022,7,2022,7200
Madhya Pradesh,Anjad,15-07-2022,7,2022,9200
Madhya Pradesh,Anjad,16-07-2022,7,2022,9000
Madhya Pradesh,Anjad,18-07-2022,7,2022,9300
Madhya Pradesh,Anjad,19-07-2022,7,2022,9300
Madhya Pradesh,Anjad,20-07-2022,7,2022,9300
Madhya Pradesh,Anjad,22-07-2022,7,2022,10520
Madhya Pradesh,Anjad,23-07-2022,7,2022,10410
Madhya Pradesh,Anjad,24-07-2022,7,2022,9400
Madhya Pradesh,Anjad,25-07-2022,7,2022,8600
Madhya Pradesh,Anjad,26-07-2022,7,2022,10825
Madhya Pradesh,Anjad,27-07-2022,7,2022,10790
Madhya Pradesh,Anjad,28-07-2022,7,2022,10950
Madhya Pradesh,Anjad,29-07-2022,7,2022,10850
Madhya Pradesh,Anjad,02-08-2022,8,2022,10500
Madhya Pradesh,Anjad,04-08-2022,8,2022,10500
Madhya Pradesh,Anjad,06-08-2022,8,2022,8500
Madhya Pradesh,Anjad,09-08-2022,8,2022,9500
Madhya Pradesh,Anjad,10-08-2022,8,2022,10925
Madhya Pradesh,Anjad,11-08-2022,8,2022,8000
Madhya Pradesh,Anjad,16-08-2022,8,2022,10950
Madhya Pradesh,Anjad,17-08-2022,8,2022,9000
Madhya Pradesh,Anjad,21-08-2022,8,2022,2975
Madhya Pradesh,Anjad,22-08-2022,8,2022,9400
Madhya Pradesh,Anjad,23-08-2022,8,2022,10950
Madhya Pradesh,Anjad,25-08-2022,8,2022,8500
Madhya Pradesh,Anjad,30-08-2022,8,2022,8400
Madhya Pradesh,Anjad,12-09-2022,9,2022,7000
Madhya Pradesh,Anjad,18-09-2022,9,2022,8911
Madhya Pradesh,Anjad,21-09-2022,9,2022,10100
Madhya Pradesh,Anjad,30-09-2022,9,2022,8000
Madhya Pradesh,Anjad,01-10-2022,10,2022,9800
Madhya Pradesh,Anjad,12-10-2022,10,2022,9800
Madhya Pradesh,Anjad,25-11-2022,11,2022,11500
Madhya Pradesh,Anjad,26-11-2022,11,2022,11300
Madhya Pradesh,Anjad,23-12-2022,12,2022,10000
Madhya Pradesh,Anjad,24-12-2022,12,2022,10000
Madhya Pradesh,Badwani,11-01-2022,1,2022,5000
Madhya Pradesh,Badwani,13-01-2022,1,2022,6200
Madhya Pradesh,Badwani,20-01-2022,1,2022,7125
Madhya Pradesh,Badwani,25-01-2022,1,2022,6500
Madhya Pradesh,Badwani,31-01-2022,1,2022,5200
Madhya Pradesh,Badwani,18-02-2022,2,2022,5000
Madhya Pradesh,Badwani,14-03-2022,3,2022,8350
Madhya Pradesh,Badwani,21-03-2022,3,2022,7900
Madhya Pradesh,Badwani,24-03-2022,3,2022,7000
Madhya Pradesh,Badwani,25-03-2022,3,2022,7000
Madhya Pradesh,Badwani,26-03-2022,3,2022,7000
Madhya Pradesh,Badwani,28-03-2022,3,2022,7000
Madhya Pradesh,Badwani,31-03-2022,3,2022,7000
Madhya Pradesh,Badwani,01-04-2022,4,2022,8700
Madhya Pradesh,Badwani,03-04-2022,4,2022,8100
Madhya Pradesh,Badwani,04-04-2022,4,2022,8000
Madhya Pradesh,Badwani,07-04-2022,4,2022,8100
Madhya Pradesh,Badwani,13-04-2022,4,2022,8600
Madhya Pradesh,Badwani,15-04-2022,4,2022,7896
Madhya Pradesh,Badwani,22-04-2022,4,2022,8850
Madhya Pradesh,Badwani,25-04-2022,4,2022,5500
Madhya Pradesh,Badwani,26-04-2022,4,2022,8200
Madhya Pradesh,Badwani,30-04-2022,4,2022,8000
Madhya Pradesh,Badwani,07-05-2022,5,2022,8100
Madhya Pradesh,Badwani,12-05-2022,5,2022,7800
Madhya Pradesh,Badwani,16-05-2022,5,2022,9000
Madhya Pradesh,Badwani,17-05-2022,5,2022,8500
Madhya Pradesh,Badwani,18-05-2022,5,2022,8000
Madhya Pradesh,Badwani,21-05-2022,5,2022,8525
Madhya Pradesh,Badwani,22-05-2022,5,2022,8000
Madhya Pradesh,Badwani,24-05-2022,5,2022,8400
Madhya Pradesh,Badwani,04-06-2022,6,2022,7125
Madhya Pradesh,Badwani,06-06-2022,6,2022,8400
Madhya Pradesh,Badwani,07-06-2022,6,2022,8000
Madhya Pradesh,Badwani,10-06-2022,6,2022,8000
Madhya Pradesh,Badwani,13-06-2022,6,2022,8000
Madhya Pradesh,Badwani,14-06-2022,6,2022,8000
Madhya Pradesh,Badwani,15-06-2022,6,2022,7800
Madhya Pradesh,Badwani,17-06-2022,6,2022,7900
Madhya Pradesh,Badwani,20-06-2022,6,2022,8600
Madhya Pradesh,Badwani,21-06-2022,6,2022,8600
Madhya Pradesh,Badwani,22-06-2022,6,2022,8450
Madhya Pradesh,Badwani,23-06-2022,6,2022,7800
Madhya Pradesh,Badwani,24-06-2022,6,2022,7800
Madhya Pradesh,Badwani,28-06-2022,6,2022,8600
Madhya Pradesh,Badwani,05-07-2022,7,2022,8900
Madhya Pradesh,Badwani,06-07-2022,7,2022,7800
Madhya Pradesh,Badwani,10-07-2022,7,2022,6500
Madhya Pradesh,Badwani,11-07-2022,7,2022,9355
Madhya Pradesh,Badwani,17-07-2022,7,2022,7200
Madhya Pradesh,Badwani,29-07-2022,7,2022,9450
Madhya Pradesh,Badwani,30-07-2022,7,2022,7800
Madhya Pradesh,Badwani,03-08-2022,8,2022,8200
Madhya Pradesh,Badwani,19-08-2022,8,2022,8100
Madhya Pradesh,Badwani,23-08-2022,8,2022,8000
Madhya Pradesh,Badwani,24-08-2022,8,2022,7900
Madhya Pradesh,Badwani,16-09-2022,9,2022,8001
Madhya Pradesh,Badwani,28-09-2022,9,2022,9880
Madhya Pradesh,Badwani,18-10-2022,10,2022,9050
Madhya Pradesh,Badwani,28-10-2022,10,2022,8950
Madhya Pradesh,Badwani,12-11-2022,11,2022,7980
Madhya Pradesh,Badwani,04-06-2022,6,2022,4975
Madhya Pradesh,Khetia,19-07-2022,7,2022,4400
Madhya Pradesh,Khetia,30-07-2022,7,2022,4240
Madhya Pradesh,Khetia,30-08-2022,8,2022,4100
Madhya Pradesh,Khetia,26-09-2022,9,2022,4100
Madhya Pradesh,Bhopal,08-04-2022,4,2022,5100
Madhya Pradesh,Bhopal,09-05-2022,5,2022,6001
Madhya Pradesh,Bhopal,31-05-2022,5,2022,4550
Madhya Pradesh,Bhopal,28-10-2022,10,2022,8300
Madhya Pradesh,Bhopal,02-11-2022,11,2022,5912
Madhya Pradesh,Bhopal,29-11-2022,11,2022,5885
Madhya Pradesh,Bhopal,06-12-2022,12,2022,10300
Madhya Pradesh,Bhopal,23-12-2022,12,2022,5000
Madhya Pradesh,Bhopal,24-12-2022,12,2022,5000
Madhya Pradesh,Bhopal,27-12-2022,12,2022,5055
Madhya Pradesh,Burhanpur,21-03-2022,3,2022,6700
Madhya Pradesh,Burhanpur,23-03-2022,3,2022,5892
Madhya Pradesh,Burhanpur,24-03-2022,3,2022,5926
Madhya Pradesh,Burhanpur,28-03-2022,3,2022,5720
Madhya Pradesh,Burhanpur,04-04-2022,4,2022,4161
Madhya Pradesh,Burhanpur,06-04-2022,4,2022,4875
Madhya Pradesh,Burhanpur,07-04-2022,4,2022,6475
Madhya Pradesh,Burhanpur,08-04-2022,4,2022,6681
Madhya Pradesh,Burhanpur,18-04-2022,4,2022,6500
Madhya Pradesh,Burhanpur,19-04-2022,4,2022,6401
Madhya Pradesh,Burhanpur,20-04-2022,4,2022,6345
Madhya Pradesh,Burhanpur,21-04-2022,4,2022,6380
Madhya Pradesh,Burhanpur,22-04-2022,4,2022,6251
Madhya Pradesh,Burhanpur,25-04-2022,4,2022,6451
Madhya Pradesh,Burhanpur,26-04-2022,4,2022,5723
Madhya Pradesh,Burhanpur,27-04-2022,4,2022,6300
Madhya Pradesh,Burhanpur,29-04-2022,4,2022,6126
Madhya Pradesh,Burhanpur,05-05-2022,5,2022,6852
Madhya Pradesh,Burhanpur,06-05-2022,5,2022,6925
Madhya Pradesh,Burhanpur,09-05-2022,5,2022,5700
Madhya Pradesh,Burhanpur,13-05-2022,5,2022,6000
Madhya Pradesh,Burhanpur,17-05-2022,5,2022,5600
Madhya Pradesh,Burhanpur,19-05-2022,5,2022,6000
Madhya Pradesh,Burhanpur,20-05-2022,5,2022,6000
Madhya Pradesh,Burhanpur,25-05-2022,5,2022,5681
Madhya Pradesh,Burhanpur,26-05-2022,5,2022,3001
Madhya Pradesh,Burhanpur,27-05-2022,5,2022,5400
Madhya Pradesh,Burhanpur,02-06-2022,6,2022,4602
Madhya Pradesh,Burhanpur,06-06-2022,6,2022,5501
Madhya Pradesh,Burhanpur,14-06-2022,6,2022,6326
Madhya Pradesh,Burhanpur,17-06-2022,6,2022,5400
Madhya Pradesh,Burhanpur,21-06-2022,6,2022,5302
Madhya Pradesh,Burhanpur,28-06-2022,6,2022,6376
Madhya Pradesh,Burhanpur,08-07-2022,7,2022,6451
Madhya Pradesh,Burhanpur,22-07-2022,7,2022,8285
Madhya Pradesh,Burhanpur,25-07-2022,7,2022,5901
Madhya Pradesh,Burhanpur,27-07-2022,7,2022,5918
Madhya Pradesh,Burhanpur,03-08-2022,8,2022,3101
Madhya Pradesh,Burhanpur,04-08-2022,8,2022,3501
Madhya Pradesh,Burhanpur,12-08-2022,8,2022,6200
Madhya Pradesh,Burhanpur,13-10-2022,10,2022,6350
Madhya Pradesh,Burhanpur,21-12-2022,12,2022,6000
Madhya Pradesh,Burhanpur,22-12-2022,12,2022,5300
Madhya Pradesh,Khategaon,01-01-2022,1,2022,7500
Madhya Pradesh,Khategaon,03-01-2022,1,2022,4215
Madhya Pradesh,Khategaon,04-01-2022,1,2022,6670
Madhya Pradesh,Khategaon,05-01-2022,1,2022,6742
Madhya Pradesh,Khategaon,07-01-2022,1,2022,8210
Madhya Pradesh,Khategaon,10-01-2022,1,2022,5230
Madhya Pradesh,Khategaon,11-01-2022,1,2022,8000
Madhya Pradesh,Khategaon,12-01-2022,1,2022,8000
Madhya Pradesh,Khategaon,13-01-2022,1,2022,7500
Madhya Pradesh,Khategaon,15-01-2022,1,2022,7500
Madhya Pradesh,Khategaon,17-01-2022,1,2022,8000
Madhya Pradesh,Khategaon,18-01-2022,1,2022,7580
Madhya Pradesh,Khategaon,19-01-2022,1,2022,7201
Madhya Pradesh,Khategaon,20-01-2022,1,2022,7400
Madhya Pradesh,Khategaon,21-01-2022,1,2022,7700
Madhya Pradesh,Khategaon,24-01-2022,1,2022,5587
Madhya Pradesh,Khategaon,27-01-2022,1,2022,7540
Madhya Pradesh,Khategaon,28-01-2022,1,2022,3900
Madhya Pradesh,Khategaon,29-01-2022,1,2022,7000
Madhya Pradesh,Khategaon,31-01-2022,1,2022,7000
Madhya Pradesh,Khategaon,02-02-2022,2,2022,7120
Madhya Pradesh,Khategaon,03-02-2022,2,2022,7000
Madhya Pradesh,Khategaon,05-02-2022,2,2022,7200
Madhya Pradesh,Khategaon,09-02-2022,2,2022,6210
Madhya Pradesh,Khategaon,10-02-2022,2,2022,8000
Madhya Pradesh,Khategaon,11-02-2022,2,2022,7000
Madhya Pradesh,Khategaon,14-02-2022,2,2022,7100
Madhya Pradesh,Khategaon,15-02-2022,2,2022,7890
Madhya Pradesh,Khategaon,17-02-2022,2,2022,7450
Madhya Pradesh,Khategaon,18-02-2022,2,2022,7250
Madhya Pradesh,Khategaon,19-02-2022,2,2022,8000
Madhya Pradesh,Khategaon,21-02-2022,2,2022,7540
Madhya Pradesh,Khategaon,22-02-2022,2,2022,7520
Madhya Pradesh,Khategaon,23-02-2022,2,2022,5611
Madhya Pradesh,Khategaon,24-02-2022,2,2022,5860
Madhya Pradesh,Khategaon,25-02-2022,2,2022,5726
Madhya Pradesh,Khategaon,28-02-2022,2,2022,7950
Madhya Pradesh,Khategaon,03-03-2022,3,2022,7500
Madhya Pradesh,Khategaon,04-03-2022,3,2022,7701
Madhya Pradesh,Khategaon,05-03-2022,3,2022,8250
Madhya Pradesh,Khategaon,07-03-2022,3,2022,7000
Madhya Pradesh,Khategaon,08-03-2022,3,2022,7912
Madhya Pradesh,Khategaon,09-03-2022,3,2022,7700
Madhya Pradesh,Khategaon,10-03-2022,3,2022,8000
Madhya Pradesh,Khategaon,11-03-2022,3,2022,6200
Madhya Pradesh,Khategaon,14-03-2022,3,2022,7540
Madhya Pradesh,Khategaon,15-03-2022,3,2022,7861
Madhya Pradesh,Khategaon,16-03-2022,3,2022,8000
Madhya Pradesh,Khategaon,17-03-2022,3,2022,8051
Madhya Pradesh,Khategaon,21-03-2022,3,2022,7500
Madhya Pradesh,Khategaon,23-03-2022,3,2022,7540
Madhya Pradesh,Khategaon,24-03-2022,3,2022,8000
Madhya Pradesh,Khategaon,25-03-2022,3,2022,8380
Madhya Pradesh,Khategaon,29-03-2022,3,2022,8380
Madhya Pradesh,Khategaon,04-04-2022,4,2022,7489
Madhya Pradesh,Khategaon,05-04-2022,4,2022,8800
Madhya Pradesh,Khategaon,07-04-2022,4,2022,9120
Madhya Pradesh,Khategaon,08-04-2022,4,2022,9200
Madhya Pradesh,Khategaon,11-04-2022,4,2022,8258
Madhya Pradesh,Khategaon,12-04-2022,4,2022,9081
Madhya Pradesh,Khategaon,13-04-2022,4,2022,7980
Madhya Pradesh,Khategaon,18-04-2022,4,2022,7000
Madhya Pradesh,Khategaon,19-04-2022,4,2022,8300
Madhya Pradesh,Khategaon,20-04-2022,4,2022,8400
Madhya Pradesh,Khategaon,21-04-2022,4,2022,8456
Madhya Pradesh,Khategaon,22-04-2022,4,2022,8800
Madhya Pradesh,Khategaon,25-04-2022,4,2022,7850
Madhya Pradesh,Khategaon,26-04-2022,4,2022,8700
Madhya Pradesh,Khategaon,27-04-2022,4,2022,8000
Madhya Pradesh,Khategaon,28-04-2022,4,2022,8391
Madhya Pradesh,Khategaon,29-04-2022,4,2022,7580
Madhya Pradesh,Khategaon,02-05-2022,5,2022,8500
Madhya Pradesh,Khategaon,04-05-2022,5,2022,7905
Madhya Pradesh,Khategaon,05-05-2022,5,2022,8100
Madhya Pradesh,Khategaon,06-05-2022,5,2022,7580
Madhya Pradesh,Khategaon,09-05-2022,5,2022,8120
Madhya Pradesh,Khategaon,10-05-2022,5,2022,8457
Madhya Pradesh,Khategaon,12-05-2022,5,2022,8700
Madhya Pradesh,Khategaon,13-05-2022,5,2022,8245
Madhya Pradesh,Khategaon,20-05-2022,5,2022,8000
Madhya Pradesh,Khategaon,23-05-2022,5,2022,7520
Madhya Pradesh,Khategaon,25-05-2022,5,2022,7500
Madhya Pradesh,Khategaon,26-05-2022,5,2022,7490
Madhya Pradesh,Khategaon,27-05-2022,5,2022,8200
Madhya Pradesh,Khategaon,31-05-2022,5,2022,7580
Madhya Pradesh,Khategaon,01-06-2022,6,2022,5350
Madhya Pradesh,Khategaon,02-06-2022,6,2022,7120
Madhya Pradesh,Khategaon,03-06-2022,6,2022,7300
Madhya Pradesh,Khategaon,04-06-2022,6,2022,7510
Madhya Pradesh,Khategaon,06-06-2022,6,2022,7520
Madhya Pradesh,Khategaon,07-06-2022,6,2022,8000
Madhya Pradesh,Khategaon,08-06-2022,6,2022,7900
Madhya Pradesh,Khategaon,10-06-2022,6,2022,7980
Madhya Pradesh,Khategaon,13-06-2022,6,2022,7580
Madhya Pradesh,Khategaon,14-06-2022,6,2022,7500
Madhya Pradesh,Khategaon,15-06-2022,6,2022,8200
Madhya Pradesh,Khategaon,16-06-2022,6,2022,8131
Madhya Pradesh,Khategaon,17-06-2022,6,2022,7588
Madhya Pradesh,Khategaon,18-06-2022,6,2022,7971
Madhya Pradesh,Khategaon,20-06-2022,6,2022,8000
Madhya Pradesh,Khategaon,21-06-2022,6,2022,8000
Madhya Pradesh,Khategaon,22-06-2022,6,2022,7210
Madhya Pradesh,Khategaon,23-06-2022,6,2022,8400
Madhya Pradesh,Khategaon,27-06-2022,6,2022,8000
Madhya Pradesh,Khategaon,29-06-2022,6,2022,7500
Madhya Pradesh,Khategaon,30-06-2022,6,2022,8000
Madhya Pradesh,Khategaon,01-07-2022,7,2022,7800
Madhya Pradesh,Khategaon,04-07-2022,7,2022,7540
Madhya Pradesh,Khategaon,07-07-2022,7,2022,8520
Madhya Pradesh,Khategaon,08-07-2022,7,2022,6700
Madhya Pradesh,Khategaon,11-07-2022,7,2022,7520
Madhya Pradesh,Khategaon,12-07-2022,7,2022,9000
Madhya Pradesh,Khategaon,13-07-2022,7,2022,9000
Madhya Pradesh,Khategaon,14-07-2022,7,2022,8500
Madhya Pradesh,Khategaon,15-07-2022,7,2022,9200
Madhya Pradesh,Khategaon,16-07-2022,7,2022,9200
Madhya Pradesh,Khategaon,18-07-2022,7,2022,8800
Madhya Pradesh,Khategaon,19-07-2022,7,2022,8000
Madhya Pradesh,Khategaon,20-07-2022,7,2022,8500
Madhya Pradesh,Khategaon,21-07-2022,7,2022,9500
Madhya Pradesh,Khategaon,22-07-2022,7,2022,9397
Madhya Pradesh,Khategaon,25-07-2022,7,2022,8000
Madhya Pradesh,Khategaon,26-07-2022,7,2022,8420
Madhya Pradesh,Khategaon,27-07-2022,7,2022,7314
Madhya Pradesh,Khategaon,29-07-2022,7,2022,8215
Madhya Pradesh,Khategaon,30-07-2022,7,2022,7542
Madhya Pradesh,Khategaon,01-08-2022,8,2022,8120
Madhya Pradesh,Khategaon,03-08-2022,8,2022,8570
Madhya Pradesh,Khategaon,04-08-2022,8,2022,9600
Madhya Pradesh,Khategaon,05-08-2022,8,2022,9900
Madhya Pradesh,Khategaon,06-08-2022,8,2022,9760
Madhya Pradesh,Khategaon,08-08-2022,8,2022,9450
Madhya Pradesh,Khategaon,10-08-2022,8,2022,7500
Madhya Pradesh,Khategaon,18-08-2022,8,2022,9700
Madhya Pradesh,Khategaon,20-08-2022,8,2022,10000
