State,Market,Date,Month,Year,Price
Karnataka,Mysore (Bandipalya),20-12-2021,12,2021,6069
Maharashtra,Vaijpur,02-06-2021,6,2021,6000
Maharashtra,Jalana,02-06-2021,6,2021,6100
West Bengal,Kalna,01-01-2021,1,2021,4900
West Bengal,Kalna,02-01-2021,1,2021,4900
West Bengal,Kalna,06-01-2021,1,2021,4900
West Bengal,Kalna,07-01-2021,1,2021,4900
West Bengal,Kalna,08-01-2021,1,2021,4900
West Bengal,Kalna,09-01-2021,1,2021,4900
West Bengal,Kalna,11-01-2021,1,2021,4900
West Bengal,Kalna,12-01-2021,1,2021,4900
West Bengal,Kalna,13-01-2021,1,2021,4900
West Bengal,Kalna,14-01-2021,1,2021,4900
West Bengal,Kalna,15-01-2021,1,2021,4900
West Bengal,Kalna,16-01-2021,1,2021,4900
West Bengal,Kalna,18-01-2021,1,2021,4900
West Bengal,Kalna,19-01-2021,1,2021,4900
West Bengal,Kalna,20-01-2021,1,2021,4900
West Bengal,Kalna,21-01-2021,1,2021,4900
West Bengal,Kalna,22-01-2021,1,2021,4900
West Bengal,Kalna,23-01-2021,1,2021,4900
West Bengal,Kalna,25-01-2021,1,2021,4900
West Bengal,Kalna,26-01-2021,1,2021,4900
West Bengal,Kalna,27-01-2021,1,2021,4900
West Bengal,Kalna,28-01-2021,1,2021,4900
West Bengal,Kalna,29-01-2021,1,2021,4900
West Bengal,Kalna,02-02-2021,2,2021,4900
West Bengal,Kalna,03-02-2021,2,2021,4900
West Bengal,Kalna,04-02-2021,2,2021,4900
West Bengal,Kalna,05-02-2021,2,2021,4900
West Bengal,Kalna,08-02-2021,2,2021,4900
West Bengal,Kalna,09-02-2021,2,2021,4900
West Bengal,Kalna,10-02-2021,2,2021,4900
West Bengal,Kalna,11-02-2021,2,2021,4900
West Bengal,Kalna,12-02-2021,2,2021,4900
West Bengal,Kalna,13-02-2021,2,2021,4900
West Bengal,Kalna,15-02-2021,2,2021,4900
West Bengal,Kalna,16-02-2021,2,2021,4900
West Bengal,Kalna,17-02-2021,2,2021,4900
West Bengal,Kalna,18-02-2021,2,2021,4900
West Bengal,Kalna,19-02-2021,2,2021,4900
West Bengal,Kalna,20-02-2021,2,2021,4900
West Bengal,Kalna,22-02-2021,2,2021,4900
West Bengal,Kalna,23-02-2021,2,2021,4900
West Bengal,Kalna,24-02-2021,2,2021,4900
West Bengal,Kalna,25-02-2021,2,2021,4900
West Bengal,Kalna,26-02-2021,2,2021,4900
West Bengal,Kalna,27-02-2021,2,2021,4900
West Bengal,Kalna,01-03-2021,3,2021,4900
West Bengal,Kalna,02-03-2021,3,2021,4900
West Bengal,Kalna,03-03-2021,3,2021,4900
West Bengal,Kalna,04-03-2021,3,2021,4900
West Bengal,Kalna,05-03-2021,3,2021,4900
West Bengal,Kalna,06-03-2021,3,2021,5000
West Bengal,Kalna,08-03-2021,3,2021,5000
West Bengal,Kalna,09-03-2021,3,2021,5000
West Bengal,Kalna,10-03-2021,3,2021,5000
West Bengal,Kalna,11-03-2021,3,2021,5000
West Bengal,Kalna,12-03-2021,3,2021,5000
West Bengal,Kalna,13-03-2021,3,2021,5000
West Bengal,Kalna,15-03-2021,3,2021,5000
West Bengal,Kalna,16-03-2021,3,2021,5000
West Bengal,Kalna,17-03-2021,3,2021,5000
West Bengal,Kalna,18-03-2021,3,2021,5000
West Bengal,Kalna,19-03-2021,3,2021,5000
West Bengal,Kalna,20-03-2021,3,2021,5000
West Bengal,Kalna,22-03-2021,3,2021,5000
West Bengal,Kalna,23-03-2021,3,2021,5000
West Bengal,Kalna,24-03-2021,3,2021,5000
West Bengal,Kalna,25-03-2021,3,2021,5000
West Bengal,Kalna,26-03-2021,3,2021,5000
West Bengal,Kalna,30-03-2021,3,2021,5000
West Bengal,Kalna,31-03-2021,3,2021,5000
West Bengal,Kalna,05-04-2021,4,2021,5000
West Bengal,Kalna,06-04-2021,4,2021,5000
West Bengal,Kalna,07-04-2021,4,2021,5000
West Bengal,Kalna,08-04-2021,4,2021,5000
West Bengal,Kalna,09-04-2021,4,2021,5000
West Bengal,Kalna,13-04-2021,4,2021,5000
West Bengal,Kalna,14-04-2021,4,2021,5000
West Bengal,Kalna,15-04-2021,4,2021,5000
West Bengal,Kalna,16-04-2021,4,2021,5000
West Bengal,Kalna,19-04-2021,4,2021,5600
West Bengal,Kalna,20-04-2021,4,2021,5500
West Bengal,Kalna,21-04-2021,4,2021,5600
West Bengal,Kalna,22-04-2021,4,2021,5500
West Bengal,Kalna,23-04-2021,4,2021,5500
West Bengal,Kalna,24-04-2021,4,2021,5600
West Bengal,Kalna,26-04-2021,4,2021,5600
West Bengal,Kalna,27-04-2021,4,2021,5600
West Bengal,Kalna,28-04-2021,4,2021,5600
West Bengal,Kalna,29-04-2021,4,2021,5600
West Bengal,Kalna,30-04-2021,4,2021,5500
West Bengal,Kalna,03-05-2021,5,2021,5600
West Bengal,Kalna,04-05-2021,5,2021,5600
West Bengal,Kalna,05-05-2021,5,2021,5600
West Bengal,Kalna,06-05-2021,5,2021,5600
West Bengal,Kalna,07-05-2021,5,2021,5700
West Bengal,Kalna,10-05-2021,5,2021,5800
West Bengal,Kalna,11-05-2021,5,2021,5800
West Bengal,Kalna,12-05-2021,5,2021,5800
West Bengal,Kalna,13-05-2021,5,2021,5800
West Bengal,Kalna,14-05-2021,5,2021,5800
West Bengal,Kalna,17-05-2021,5,2021,5800
West Bengal,Kalna,18-05-2021,5,2021,5800
West Bengal,Kalna,19-05-2021,5,2021,6000
West Bengal,Kalna,20-05-2021,5,2021,6000
West Bengal,Kalna,21-05-2021,5,2021,6000
West Bengal,Kalna,22-05-2021,5,2021,6000
West Bengal,Kalna,24-05-2021,5,2021,6000
West Bengal,Kalna,25-05-2021,5,2021,6000
West Bengal,Kalna,26-05-2021,5,2021,6000
West Bengal,Kalna,27-05-2021,5,2021,5900
West Bengal,Kalna,28-05-2021,5,2021,6000
West Bengal,Kalna,29-05-2021,5,2021,6000
West Bengal,Kalna,31-05-2021,5,2021,6000
West Bengal,Kalna,02-06-2021,6,2021,6000
West Bengal,Kalna,03-06-2021,6,2021,6000
West Bengal,Kalna,04-06-2021,6,2021,6000
West Bengal,Kalna,05-06-2021,6,2021,6000
West Bengal,Kalna,07-06-2021,6,2021,6000
West Bengal,Kalna,08-06-2021,6,2021,6000
West Bengal,Kalna,09-06-2021,6,2021,6000
West Bengal,Kalna,10-06-2021,6,2021,6000
West Bengal,Kalna,11-06-2021,6,2021,6000
West Bengal,Kalna,14-06-2021,6,2021,6000
West Bengal,Kalna,15-06-2021,6,2021,6000
West Bengal,Kalna,16-06-2021,6,2021,6000
West Bengal,Kalna,17-06-2021,6,2021,6000
West Bengal,Kalna,23-06-2021,6,2021,6200
West Bengal,Kalna,24-06-2021,6,2021,6200
West Bengal,Kalna,25-06-2021,6,2021,6200
West Bengal,Kalna,28-06-2021,6,2021,6200
West Bengal,Kalna,29-06-2021,6,2021,6300
West Bengal,Kalna,30-06-2021,6,2021,6200
West Bengal,Kalna,02-07-2021,7,2021,6300
West Bengal,Kalna,03-07-2021,7,2021,6200
West Bengal,Kalna,05-07-2021,7,2021,6300
West Bengal,Kalna,06-07-2021,7,2021,6500
West Bengal,Kalna,07-07-2021,7,2021,6500
West Bengal,Kalna,08-07-2021,7,2021,6500
West Bengal,Kalna,09-07-2021,7,2021,6500
West Bengal,Kalna,10-07-2021,7,2021,6500
West Bengal,Kalna,12-07-2021,7,2021,6500
West Bengal,Kalna,13-07-2021,7,2021,6500
West Bengal,Kalna,14-07-2021,7,2021,6500
West Bengal,Kalna,19-07-2021,7,2021,6600
West Bengal,Kalna,20-07-2021,7,2021,6600
West Bengal,Kalna,21-07-2021,7,2021,6600
West Bengal,Kalna,22-07-2021,7,2021,6600
West Bengal,Kalna,23-07-2021,7,2021,6600
West Bengal,Kalna,24-07-2021,7,2021,6600
West Bengal,Kalna,26-07-2021,7,2021,6700
West Bengal,Kalna,27-07-2021,7,2021,6600
West Bengal,Kalna,28-07-2021,7,2021,6400
West Bengal,Kalna,29-07-2021,7,2021,6300
West Bengal,Kalna,30-07-2021,7,2021,6300
West Bengal,Kalna,31-07-2021,7,2021,6400
West Bengal,Kalna,03-08-2021,8,2021,6400
West Bengal,Kalna,05-08-2021,8,2021,6300
West Bengal,Kalna,06-08-2021,8,2021,6200
West Bengal,Kalna,07-08-2021,8,2021,6100
West Bengal,Kalna,09-08-2021,8,2021,6000
West Bengal,Kalna,10-08-2021,8,2021,6000
West Bengal,Kalna,11-08-2021,8,2021,6000
West Bengal,Kalna,12-08-2021,8,2021,6000
West Bengal,Kalna,13-08-2021,8,2021,6000
West Bengal,Kalna,16-08-2021,8,2021,6000
West Bengal,Kalna,17-08-2021,8,2021,6000
West Bengal,Kalna,18-08-2021,8,2021,6000
West Bengal,Kalna,19-08-2021,8,2021,5900
West Bengal,Kalna,20-08-2021,8,2021,6000
West Bengal,Kalna,23-08-2021,8,2021,6000
West Bengal,Kalna,24-08-2021,8,2021,6000
West Bengal,Kalna,26-08-2021,8,2021,6000
West Bengal,Kalna,27-08-2021,8,2021,6000
West Bengal,Kalna,31-08-2021,8,2021,6000
West Bengal,Kalna,03-09-2021,9,2021,6000
West Bengal,Kalna,04-09-2021,9,2021,6000
West Bengal,Kalna,06-09-2021,9,2021,6000
West Bengal,Kalna,07-09-2021,9,2021,6000
West Bengal,Kalna,08-09-2021,9,2021,6000
West Bengal,Kalna,09-09-2021,9,2021,6000
West Bengal,Kalna,13-09-2021,9,2021,6000
West Bengal,Kalna,14-09-2021,9,2021,6000
West Bengal,Kalna,15-09-2021,9,2021,6000
West Bengal,Kalna,16-09-2021,9,2021,6000
West Bengal,Kalna,17-09-2021,9,2021,6000
West Bengal,Kalna,20-09-2021,9,2021,6000
West Bengal,Kalna,21-09-2021,9,2021,6000
West Bengal,Kalna,22-09-2021,9,2021,6000
West Bengal,Kalna,23-09-2021,9,2021,6000
West Bengal,Kalna,27-09-2021,9,2021,6000
West Bengal,Kalna,28-09-2021,9,2021,6000
West Bengal,Kalna,30-09-2021,9,2021,6000
West Bengal,Kalna,04-10-2021,10,2021,6000
West Bengal,Kalna,05-10-2021,10,2021,6000
West Bengal,Kalna,06-10-2021,10,2021,6000
West Bengal,Kalna,07-10-2021,10,2021,6000
West Bengal,Kalna,08-10-2021,10,2021,6000
West Bengal,Kalna,09-10-2021,10,2021,6000
West Bengal,Kalna,22-10-2021,10,2021,6100
West Bengal,Kalna,25-10-2021,10,2021,6100
West Bengal,Kalna,26-10-2021,10,2021,6000
West Bengal,Kalna,27-10-2021,10,2021,6000
West Bengal,Kalna,28-10-2021,10,2021,6000
West Bengal,Kalna,29-10-2021,10,2021,5900
West Bengal,Kalna,02-11-2021,11,2021,5900
West Bengal,Kalna,03-11-2021,11,2021,5900
West Bengal,Kalna,05-11-2021,11,2021,5900
West Bengal,Kalna,06-11-2021,11,2021,5900
West Bengal,Kalna,08-11-2021,11,2021,5900
West Bengal,Kalna,09-11-2021,11,2021,5800
West Bengal,Kalna,10-11-2021,11,2021,5900
West Bengal,Kalna,11-11-2021,11,2021,5900
West Bengal,Kalna,16-11-2021,11,2021,5800
West Bengal,Kalna,17-11-2021,11,2021,5800
West Bengal,Kalna,18-11-2021,11,2021,5800
West Bengal,Kalna,19-11-2021,11,2021,5800
West Bengal,Kalna,22-11-2021,11,2021,5800
West Bengal,Kalna,23-11-2021,11,2021,5800
West Bengal,Kalna,24-11-2021,11,2021,5800
West Bengal,Kalna,25-11-2021,11,2021,5800
West Bengal,Kalna,26-11-2021,11,2021,5800
West Bengal,Kalna,30-11-2021,11,2021,5800
West Bengal,Kalna,03-12-2021,12,2021,5800
West Bengal,Kalna,06-12-2021,12,2021,5800
West Bengal,Kalna,07-12-2021,12,2021,5800
West Bengal,Kalna,08-12-2021,12,2021,5800
West Bengal,Kalna,09-12-2021,12,2021,5800
West Bengal,Kalna,13-12-2021,12,2021,5800
West Bengal,Kalna,14-12-2021,12,2021,5800
West Bengal,Kalna,15-12-2021,12,2021,5800
West Bengal,Kalna,16-12-2021,12,2021,5800
West Bengal,Kalna,17-12-2021,12,2021,5800
West Bengal,Kalna,20-12-2021,12,2021,5700
West Bengal,Kalna,21-12-2021,12,2021,5700
West Bengal,Kalna,22-12-2021,12,2021,5700
West Bengal,Kalna,23-12-2021,12,2021,5700
West Bengal,Kalna,24-12-2021,12,2021,5700
West Bengal,Kalna,27-12-2021,12,2021,5700
West Bengal,Kalna,28-12-2021,12,2021,5700
West Bengal,Kalna,29-12-2021,12,2021,5700
West Bengal,Kalna,30-12-2021,12,2021,5700
West Bengal,Katwa,17-03-2021,3,2021,5100
West Bengal,Katwa,02-01-2021,1,2021,5100
West Bengal,Katwa,04-01-2021,1,2021,5100
West Bengal,Katwa,05-01-2021,1,2021,5100
West Bengal,Katwa,06-01-2021,1,2021,5100
West Bengal,Katwa,07-01-2021,1,2021,5100
West Bengal,Katwa,08-01-2021,1,2021,5100
West Bengal,Katwa,09-01-2021,1,2021,5100
West Bengal,Katwa,11-01-2021,1,2021,5100
West Bengal,Katwa,12-01-2021,1,2021,5100
West Bengal,Katwa,13-01-2021,1,2021,5100
West Bengal,Katwa,14-01-2021,1,2021,5100
West Bengal,Katwa,15-01-2021,1,2021,5100
West Bengal,Katwa,16-01-2021,1,2021,5100
West Bengal,Katwa,18-01-2021,1,2021,5100
West Bengal,Katwa,19-01-2021,1,2021,5100
West Bengal,Katwa,20-01-2021,1,2021,5100
West Bengal,Katwa,21-01-2021,1,2021,5000
West Bengal,Katwa,22-01-2021,1,2021,5000
West Bengal,Katwa,23-01-2021,1,2021,5000
West Bengal,Katwa,25-01-2021,1,2021,5000
West Bengal,Katwa,27-01-2021,1,2021,5000
West Bengal,Katwa,28-01-2021,1,2021,5000
West Bengal,Katwa,29-01-2021,1,2021,5000
West Bengal,Katwa,30-01-2021,1,2021,5000
West Bengal,Katwa,01-02-2021,2,2021,5000
West Bengal,Katwa,02-02-2021,2,2021,5000
West Bengal,Katwa,03-02-2021,2,2021,5000
West Bengal,Katwa,04-02-2021,2,2021,5000
West Bengal,Katwa,05-02-2021,2,2021,5000
West Bengal,Katwa,06-02-2021,2,2021,5000
West Bengal,Katwa,08-02-2021,2,2021,5000
West Bengal,Katwa,09-02-2021,2,2021,5000
West Bengal,Katwa,10-02-2021,2,2021,5000
West Bengal,Katwa,11-02-2021,2,2021,5100
West Bengal,Katwa,12-02-2021,2,2021,5100
West Bengal,Katwa,13-02-2021,2,2021,5100
West Bengal,Katwa,15-02-2021,2,2021,5100
West Bengal,Katwa,17-02-2021,2,2021,5100
West Bengal,Katwa,18-02-2021,2,2021,5100
West Bengal,Katwa,19-02-2021,2,2021,5100
West Bengal,Katwa,20-02-2021,2,2021,5100
West Bengal,Katwa,22-02-2021,2,2021,5100
West Bengal,Katwa,23-02-2021,2,2021,5100
West Bengal,Katwa,24-02-2021,2,2021,5100
West Bengal,Katwa,25-02-2021,2,2021,5100
West Bengal,Katwa,26-02-2021,2,2021,5100
West Bengal,Katwa,27-02-2021,2,2021,5100
West Bengal,Katwa,01-03-2021,3,2021,5100
West Bengal,Katwa,02-03-2021,3,2021,5100
West Bengal,Katwa,03-03-2021,3,2021,5100
West Bengal,Katwa,04-03-2021,3,2021,5100
West Bengal,Katwa,05-03-2021,3,2021,5100
West Bengal,Katwa,06-03-2021,3,2021,5100
West Bengal,Katwa,08-03-2021,3,2021,5100
West Bengal,Katwa,09-03-2021,3,2021,5100
West Bengal,Katwa,10-03-2021,3,2021,5100
West Bengal,Katwa,11-03-2021,3,2021,5100
West Bengal,Katwa,12-03-2021,3,2021,5100
West Bengal,Katwa,14-03-2021,3,2021,5100
West Bengal,Katwa,15-03-2021,3,2021,5100
West Bengal,Katwa,16-03-2021,3,2021,5100
West Bengal,Katwa,18-03-2021,3,2021,5100
West Bengal,Katwa,19-03-2021,3,2021,5100
West Bengal,Katwa,20-03-2021,3,2021,5100
West Bengal,Katwa,22-03-2021,3,2021,5100
West Bengal,Katwa,23-03-2021,3,2021,5100
West Bengal,Katwa,24-03-2021,3,2021,5100
West Bengal,Katwa,25-03-2021,3,2021,5100
West Bengal,Katwa,26-03-2021,3,2021,5200
West Bengal,Katwa,27-03-2021,3,2021,5200
West Bengal,Katwa,30-03-2021,3,2021,5200
West Bengal,Katwa,31-03-2021,3,2021,5200
West Bengal,Katwa,01-04-2021,4,2021,5200
West Bengal,Katwa,03-04-2021,4,2021,5200
West Bengal,Katwa,05-04-2021,4,2021,5200
West Bengal,Katwa,06-04-2021,4,2021,5200
West Bengal,Katwa,07-04-2021,4,2021,5200
West Bengal,Katwa,08-04-2021,4,2021,5200
West Bengal,Katwa,10-04-2021,4,2021,5200
West Bengal,Katwa,12-04-2021,4,2021,5200
West Bengal,Katwa,13-04-2021,4,2021,5200
West Bengal,Katwa,14-04-2021,4,2021,5200
West Bengal,Katwa,15-04-2021,4,2021,5200
West Bengal,Katwa,16-04-2021,4,2021,5200
West Bengal,Katwa,17-04-2021,4,2021,5200
West Bengal,Katwa,19-04-2021,4,2021,5200
West Bengal,Katwa,20-04-2021,4,2021,5600
West Bengal,Katwa,21-04-2021,4,2021,5600
West Bengal,Katwa,23-04-2021,4,2021,5600
West Bengal,Katwa,24-04-2021,4,2021,5600
West Bengal,Katwa,26-04-2021,4,2021,6000
West Bengal,Katwa,27-04-2021,4,2021,6000
West Bengal,Katwa,28-04-2021,4,2021,6000
West Bengal,Katwa,29-04-2021,4,2021,6000
West Bengal,Katwa,30-04-2021,4,2021,6000
West Bengal,Katwa,03-05-2021,5,2021,6100
West Bengal,Katwa,04-05-2021,5,2021,6100
West Bengal,Katwa,05-05-2021,5,2021,6000
West Bengal,Katwa,06-05-2021,5,2021,6000
West Bengal,Katwa,07-05-2021,5,2021,6000
West Bengal,Katwa,08-05-2021,5,2021,6000
West Bengal,Katwa,10-05-2021,5,2021,6000
West Bengal,Katwa,11-05-2021,5,2021,6000
West Bengal,Katwa,12-05-2021,5,2021,6000
West Bengal,Katwa,13-05-2021,5,2021,6000
West Bengal,Katwa,15-05-2021,5,2021,6000
West Bengal,Katwa,17-05-2021,5,2021,6000
West Bengal,Katwa,18-05-2021,5,2021,6000
West Bengal,Katwa,19-05-2021,5,2021,6100
West Bengal,Katwa,20-05-2021,5,2021,6100
West Bengal,Katwa,21-05-2021,5,2021,6100
West Bengal,Katwa,22-05-2021,5,2021,6100
West Bengal,Katwa,24-05-2021,5,2021,6100
West Bengal,Katwa,25-05-2021,5,2021,6000
West Bengal,Katwa,26-05-2021,5,2021,5900
West Bengal,Katwa,27-05-2021,5,2021,6000
West Bengal,Katwa,28-05-2021,5,2021,6100
West Bengal,Katwa,29-05-2021,5,2021,6100
West Bengal,Katwa,31-05-2021,5,2021,6100
West Bengal,Katwa,01-06-2021,6,2021,6100
West Bengal,Katwa,02-06-2021,6,2021,6100
West Bengal,Katwa,03-06-2021,6,2021,6100
West Bengal,Katwa,04-06-2021,6,2021,6200
West Bengal,Katwa,05-06-2021,6,2021,6200
West Bengal,Katwa,07-06-2021,6,2021,6200
West Bengal,Katwa,08-06-2021,6,2021,6200
West Bengal,Katwa,09-06-2021,6,2021,6200
West Bengal,Katwa,10-06-2021,6,2021,6200
West Bengal,Katwa,11-06-2021,6,2021,6200
West Bengal,Katwa,12-06-2021,6,2021,6200
West Bengal,Katwa,14-06-2021,6,2021,6200
West Bengal,Katwa,15-06-2021,6,2021,6200
West Bengal,Katwa,16-06-2021,6,2021,6200
West Bengal,Katwa,17-06-2021,6,2021,6200
West Bengal,Katwa,18-06-2021,6,2021,6200
West Bengal,Katwa,19-06-2021,6,2021,6200
West Bengal,Katwa,21-06-2021,6,2021,6200
West Bengal,Katwa,22-06-2021,6,2021,6200
West Bengal,Katwa,23-06-2021,6,2021,6200
West Bengal,Katwa,24-06-2021,6,2021,6200
West Bengal,Katwa,25-06-2021,6,2021,6200
West Bengal,Katwa,26-06-2021,6,2021,6200
West Bengal,Katwa,28-06-2021,6,2021,6200
West Bengal,Katwa,29-06-2021,6,2021,6300
West Bengal,Katwa,30-06-2021,6,2021,6300
West Bengal,Katwa,01-07-2021,7,2021,6300
West Bengal,Katwa,02-07-2021,7,2021,6300
West Bengal,Katwa,03-07-2021,7,2021,6300
West Bengal,Katwa,05-07-2021,7,2021,6300
West Bengal,Katwa,06-07-2021,7,2021,6500
West Bengal,Katwa,07-07-2021,7,2021,6500
West Bengal,Katwa,08-07-2021,7,2021,6500
West Bengal,Katwa,09-07-2021,7,2021,6500
West Bengal,Katwa,10-07-2021,7,2021,6500
West Bengal,Katwa,12-07-2021,7,2021,6500
West Bengal,Katwa,13-07-2021,7,2021,6600
West Bengal,Katwa,14-07-2021,7,2021,6600
West Bengal,Katwa,15-07-2021,7,2021,6600
West Bengal,Katwa,16-07-2021,7,2021,6600
West Bengal,Katwa,17-07-2021,7,2021,6600
West Bengal,Katwa,19-07-2021,7,2021,6600
West Bengal,Katwa,20-07-2021,7,2021,6600
West Bengal,Katwa,22-07-2021,7,2021,6600
West Bengal,Katwa,23-07-2021,7,2021,6600
West Bengal,Katwa,24-07-2021,7,2021,6600
West Bengal,Katwa,26-07-2021,7,2021,6600
West Bengal,Katwa,27-07-2021,7,2021,6600
West Bengal,Katwa,28-07-2021,7,2021,6500
West Bengal,Katwa,29-07-2021,7,2021,6500
West Bengal,Katwa,30-07-2021,7,2021,6500
West Bengal,Katwa,31-07-2021,7,2021,6500
West Bengal,Katwa,02-08-2021,8,2021,6500
West Bengal,Katwa,03-08-2021,8,2021,6300
West Bengal,Katwa,04-08-2021,8,2021,6400
West Bengal,Katwa,05-08-2021,8,2021,6400
West Bengal,Katwa,06-08-2021,8,2021,6400
West Bengal,Katwa,07-08-2021,8,2021,6400
West Bengal,Katwa,09-08-2021,8,2021,6300
West Bengal,Katwa,10-08-2021,8,2021,6200
West Bengal,Katwa,11-08-2021,8,2021,6200
West Bengal,Katwa,12-08-2021,8,2021,6200
West Bengal,Katwa,13-08-2021,8,2021,6100
West Bengal,Katwa,14-08-2021,8,2021,6100
West Bengal,Katwa,16-08-2021,8,2021,6000
West Bengal,Katwa,17-08-2021,8,2021,6000
West Bengal,Katwa,18-08-2021,8,2021,6000
West Bengal,Katwa,19-08-2021,8,2021,6000
West Bengal,Katwa,20-08-2021,8,2021,6000
West Bengal,Katwa,21-08-2021,8,2021,6000
West Bengal,Katwa,23-08-2021,8,2021,6000
West Bengal,Katwa,24-08-2021,8,2021,6000
West Bengal,Katwa,25-08-2021,8,2021,6000
West Bengal,Katwa,26-08-2021,8,2021,6100
West Bengal,Katwa,27-08-2021,8,2021,6100
West Bengal,Katwa,28-08-2021,8,2021,6000
West Bengal,Katwa,30-08-2021,8,2021,6000
West Bengal,Katwa,31-08-2021,8,2021,6100
West Bengal,Katwa,01-09-2021,9,2021,6100
West Bengal,Katwa,02-09-2021,9,2021,6100
West Bengal,Katwa,03-09-2021,9,2021,6100
West Bengal,Katwa,04-09-2021,9,2021,6100
West Bengal,Katwa,06-09-2021,9,2021,6100
West Bengal,Katwa,07-09-2021,9,2021,6000
West Bengal,Katwa,08-09-2021,9,2021,6000
West Bengal,Katwa,09-09-2021,9,2021,6000
West Bengal,Katwa,10-09-2021,9,2021,6000
West Bengal,Katwa,11-09-2021,9,2021,6000
West Bengal,Katwa,13-09-2021,9,2021,6000
West Bengal,Katwa,14-09-2021,9,2021,6000
West Bengal,Katwa,15-09-2021,9,2021,6000
West Bengal,Katwa,16-09-2021,9,2021,6000
West Bengal,Katwa,17-09-2021,9,2021,6000
West Bengal,Katwa,18-09-2021,9,2021,6000
West Bengal,Katwa,20-09-2021,9,2021,6000
West Bengal,Katwa,21-09-2021,9,2021,6000
West Bengal,Katwa,22-09-2021,9,2021,6000
West Bengal,Katwa,23-09-2021,9,2021,6000
West Bengal,Katwa,24-09-2021,9,2021,6000
West Bengal,Katwa,25-09-2021,9,2021,6000
West Bengal,Katwa,27-09-2021,9,2021,6100
West Bengal,Katwa,28-09-2021,9,2021,6200
West Bengal,Katwa,29-09-2021,9,2021,6100
West Bengal,Katwa,30-09-2021,9,2021,6100
West Bengal,Katwa,01-10-2021,10,2021,6100
West Bengal,Katwa,02-10-2021,10,2021,6200
West Bengal,Katwa,04-10-2021,10,2021,6100
West Bengal,Katwa,05-10-2021,10,2021,6100
West Bengal,Katwa,06-10-2021,10,2021,6100
West Bengal,Katwa,07-10-2021,10,2021,6100
West Bengal,Katwa,08-10-2021,10,2021,6100
West Bengal,Katwa,09-10-2021,10,2021,6100
West Bengal,Katwa,11-10-2021,10,2021,6100
West Bengal,Katwa,15-10-2021,10,2021,6200
West Bengal,Katwa,18-10-2021,10,2021,6200
West Bengal,Katwa,19-10-2021,10,2021,6200
West Bengal,Katwa,20-10-2021,10,2021,6100
West Bengal,Katwa,21-10-2021,10,2021,6200
West Bengal,Katwa,22-10-2021,10,2021,6200
West Bengal,Katwa,23-10-2021,10,2021,6200
West Bengal,Katwa,24-10-2021,10,2021,6400
West Bengal,Katwa,25-10-2021,10,2021,6400
West Bengal,Katwa,26-10-2021,10,2021,6300
West Bengal,Katwa,27-10-2021,10,2021,6400
West Bengal,Katwa,28-10-2021,10,2021,6200
West Bengal,Katwa,29-10-2021,10,2021,6100
West Bengal,Katwa,30-10-2021,10,2021,6100
West Bengal,Katwa,31-10-2021,10,2021,6200
West Bengal,Katwa,01-11-2021,11,2021,6100
West Bengal,Katwa,02-11-2021,11,2021,6200
West Bengal,Katwa,03-11-2021,11,2021,6200
West Bengal,Katwa,06-11-2021,11,2021,6200
West Bengal,Katwa,08-11-2021,11,2021,6200
West Bengal,Katwa,09-11-2021,11,2021,6000
West Bengal,Katwa,10-11-2021,11,2021,6100
West Bengal,Katwa,11-11-2021,11,2021,6100
West Bengal,Katwa,12-11-2021,11,2021,6100
West Bengal,Katwa,13-11-2021,11,2021,6100
West Bengal,Katwa,15-11-2021,11,2021,6100
West Bengal,Katwa,16-11-2021,11,2021,6100
West Bengal,Katwa,17-11-2021,11,2021,6100
West Bengal,Katwa,18-11-2021,11,2021,6100
West Bengal,Katwa,19-11-2021,11,2021,6100
West Bengal,Katwa,20-11-2021,11,2021,6100
West Bengal,Katwa,22-11-2021,11,2021,6100
West Bengal,Katwa,23-11-2021,11,2021,6100
West Bengal,Katwa,24-11-2021,11,2021,6100
West Bengal,Katwa,25-11-2021,11,2021,6100
West Bengal,Katwa,26-11-2021,11,2021,6200
West Bengal,Katwa,27-11-2021,11,2021,6100
West Bengal,Katwa,29-11-2021,11,2021,6200
West Bengal,Katwa,30-11-2021,11,2021,6200
West Bengal,Katwa,01-12-2021,12,2021,6100
West Bengal,Katwa,02-12-2021,12,2021,6000
West Bengal,Katwa,03-12-2021,12,2021,6000
West Bengal,Katwa,04-12-2021,12,2021,6000
West Bengal,Katwa,06-12-2021,12,2021,6000
West Bengal,Katwa,07-12-2021,12,2021,6100
West Bengal,Katwa,08-12-2021,12,2021,6200
West Bengal,Katwa,09-12-2021,12,2021,6200
West Bengal,Katwa,10-12-2021,12,2021,6200
West Bengal,Katwa,11-12-2021,12,2021,6200
West Bengal,Katwa,13-12-2021,12,2021,6200
West Bengal,Katwa,14-12-2021,12,2021,6200
West Bengal,Katwa,15-12-2021,12,2021,6200
West Bengal,Katwa,16-12-2021,12,2021,6000
West Bengal,Katwa,17-12-2021,12,2021,6000
West Bengal,Katwa,18-12-2021,12,2021,6100
West Bengal,Katwa,20-12-2021,12,2021,6000
West Bengal,Katwa,21-12-2021,12,2021,6000
West Bengal,Katwa,22-12-2021,12,2021,6000
West Bengal,Katwa,23-12-2021,12,2021,6000
West Bengal,Katwa,24-12-2021,12,2021,6000
