State,Market,Date,Month,Year,Price
Andaman and Nicobar,Diglipur,16-03-2019,3,2019,4700
Andaman and Nicobar,Diglipur,18-03-2019,3,2019,4700
Andaman and Nicobar,Diglipur,17-04-2019,4,2019,4700
Andaman and Nicobar,Diglipur,26-04-2019,4,2019,5500
Andaman and Nicobar,Diglipur,09-05-2019,5,2019,4500
Andaman and Nicobar,Diglipur,13-05-2019,5,2019,4500
Andaman and Nicobar,Diglipur,20-06-2019,6,2019,4000
Assam,Kharupetia,13-02-2019,2,2019,5600
Assam,Kharupetia,20-02-2019,2,2019,5600
Assam,Kharupetia,27-02-2019,2,2019,5600
Assam,Kharupetia,06-03-2019,3,2019,5600
Assam,Gauripur,04-02-2019,2,2019,2600
Assam,Gauripur,05-02-2019,2,2019,4300
Assam,Gauripur,06-02-2019,2,2019,4200
Assam,Gauripur,07-02-2019,2,2019,4300
Assam,Gauripur,08-02-2019,2,2019,4300
Assam,Gauripur,11-02-2019,2,2019,4200
Assam,Gauripur,12-02-2019,2,2019,4200
Assam,Gauripur,13-02-2019,2,2019,4200
Assam,Gauripur,14-02-2019,2,2019,4200
Assam,Gauripur,16-02-2019,2,2019,4300
Assam,Gauripur,18-02-2019,2,2019,4300
Assam,Gauripur,20-02-2019,2,2019,4300
Assam,Gauripur,21-02-2019,2,2019,4300
Assam,Gauripur,22-02-2019,2,2019,4300
Assam,Gauripur,27-02-2019,2,2019,4300
Assam,Gauripur,28-02-2019,2,2019,4300
Assam,Gauripur,01-03-2019,3,2019,4350
Assam,Gauripur,02-03-2019,3,2019,4380
Assam,Gauripur,04-03-2019,3,2019,4400
Assam,Gauripur,05-03-2019,3,2019,4400
Assam,Gauripur,06-03-2019,3,2019,4300
Assam,Gauripur,07-03-2019,3,2019,4300
Assam,Gauripur,08-03-2019,3,2019,4300
Assam,Gauripur,11-03-2019,3,2019,4400
Assam,Gauripur,12-03-2019,3,2019,4400
Assam,Gauripur,15-03-2019,3,2019,4400
Assam,Gauripur,16-03-2019,3,2019,4400
Assam,Gauripur,19-03-2019,3,2019,4500
Assam,Gauripur,20-03-2019,3,2019,4500
Assam,Gauripur,26-03-2019,3,2019,4450
Assam,Gauripur,27-03-2019,3,2019,4400
Assam,Gauripur,28-03-2019,3,2019,4450
Assam,Gauripur,01-04-2019,4,2019,4400
Assam,Dhing,02-01-2019,1,2019,3900
Assam,Dhing,03-01-2019,1,2019,4000
Assam,Dhing,04-01-2019,1,2019,5050
Assam,Dhing,05-01-2019,1,2019,5050
Assam,Dhing,09-01-2019,1,2019,5050
Assam,Dhing,10-01-2019,1,2019,4000
Assam,Dhing,11-01-2019,1,2019,4000
Assam,Dhing,14-01-2019,1,2019,4000
Assam,Dhing,16-01-2019,1,2019,4000
Assam,Dhing,17-01-2019,1,2019,5050
Assam,Dhing,18-01-2019,1,2019,4000
Assam,Dhing,19-01-2019,1,2019,4000
Assam,Dhing,21-01-2019,1,2019,4000
Assam,Dhing,22-01-2019,1,2019,4500
Assam,Dhing,24-01-2019,1,2019,4000
Assam,Dhing,25-01-2019,1,2019,4000
Assam,Dhing,27-01-2019,1,2019,4000
Assam,Dhing,28-01-2019,1,2019,4050
Assam,Dhing,30-01-2019,1,2019,3800
Assam,Dhing,01-02-2019,2,2019,3800
Assam,Dhing,02-02-2019,2,2019,4100
Assam,Dhing,04-02-2019,2,2019,4200
Assam,Dhing,06-02-2019,2,2019,4000
Assam,Dhing,11-02-2019,2,2019,3800
Assam,Dhing,12-02-2019,2,2019,3800
Assam,Dhing,13-02-2019,2,2019,4000
Assam,Dhing,14-02-2019,2,2019,3850
Assam,Dhing,17-02-2019,2,2019,4000
Assam,Dhing,21-02-2019,2,2019,4000
Assam,Dhing,22-02-2019,2,2019,4000
Assam,Dhing,24-02-2019,2,2019,4000
Assam,Dhing,25-02-2019,2,2019,4200
Assam,Dhing,27-02-2019,2,2019,4100
Assam,Dhing,28-02-2019,2,2019,4000
Assam,Dhing,01-03-2019,3,2019,4200
Assam,Dhing,02-03-2019,3,2019,4100
Assam,Dhing,05-03-2019,3,2019,4000
Assam,Dhing,06-03-2019,3,2019,4000
Assam,Dhing,08-03-2019,3,2019,4300
Assam,Dhing,10-03-2019,3,2019,4000
Assam,Dhing,11-03-2019,3,2019,4200
Assam,Dhing,12-03-2019,3,2019,4200
Assam,Dhing,13-03-2019,3,2019,4200
Assam,Dhing,14-03-2019,3,2019,4200
Assam,Dhing,15-03-2019,3,2019,4100
Assam,Dhing,17-03-2019,3,2019,4200
Assam,Dhing,18-03-2019,3,2019,5500
Assam,Dhing,19-03-2019,3,2019,5600
Assam,Dhing,20-03-2019,3,2019,5600
Assam,Dhing,24-03-2019,3,2019,5600
Assam,Dhing,25-03-2019,3,2019,5600
Assam,Dhing,26-03-2019,3,2019,5000
Assam,Dhing,27-03-2019,3,2019,5000
Assam,Dhing,28-03-2019,3,2019,5600
Assam,Dhing,29-03-2019,3,2019,5600
Assam,Dhing,30-03-2019,3,2019,5500
Assam,Dhing,02-04-2019,4,2019,5000
Assam,Dhing,03-04-2019,4,2019,5000
Assam,Dhing,04-04-2019,4,2019,5000
Assam,Dhing,05-04-2019,4,2019,5000
Assam,Dhing,06-04-2019,4,2019,5500
Assam,Dhing,09-04-2019,4,2019,5000
Assam,Dhing,16-04-2019,4,2019,5050
Assam,Dhing,17-04-2019,4,2019,5050
Assam,Dhing,19-04-2019,4,2019,4900
Assam,Dhing,20-04-2019,4,2019,5050
Assam,Dhing,22-04-2019,4,2019,5850
Assam,Dhing,24-04-2019,4,2019,5850
Assam,Dhing,25-04-2019,4,2019,5850
Assam,Dhing,26-04-2019,4,2019,5850
Assam,Dhing,28-04-2019,4,2019,5700
Assam,Dhing,29-04-2019,4,2019,5700
Assam,Dhing,30-04-2019,4,2019,5850
Assam,Dhing,01-05-2019,5,2019,4800
Assam,Dhing,02-05-2019,5,2019,5000
Assam,Dhing,03-05-2019,5,2019,5600
Assam,Dhing,06-05-2019,5,2019,4200
Assam,Dhing,07-05-2019,5,2019,4300
Assam,Dhing,08-05-2019,5,2019,4500
Assam,Dhing,09-05-2019,5,2019,5600
Assam,Dhing,10-05-2019,5,2019,5000
Assam,Dhing,12-05-2019,5,2019,5000
Assam,Dhing,13-05-2019,5,2019,5000
Assam,Dhing,15-05-2019,5,2019,5000
Assam,Dhing,16-05-2019,5,2019,4800
Assam,Dhing,17-05-2019,5,2019,5000
Assam,Dhing,20-05-2019,5,2019,4300
Assam,Dhing,21-05-2019,5,2019,4900
Assam,Dhing,22-05-2019,5,2019,5000
Assam,Dhing,23-05-2019,5,2019,5000
Assam,Dhing,24-05-2019,5,2019,5000
Assam,Dhing,27-05-2019,5,2019,4900
Assam,Dhing,28-05-2019,5,2019,4900
Assam,Dhing,29-05-2019,5,2019,5000
Assam,Dhing,30-05-2019,5,2019,5500
Assam,Dhing,31-05-2019,5,2019,5500
Assam,Dhing,01-06-2019,6,2019,5600
Assam,Dhing,03-06-2019,6,2019,5100
Assam,Dhing,04-06-2019,6,2019,4850
Assam,Dhing,06-06-2019,6,2019,4850
Assam,Dhing,07-06-2019,6,2019,4850
Assam,Dhing,09-06-2019,6,2019,5150
Assam,Dhing,10-06-2019,6,2019,5200
Assam,Dhing,11-06-2019,6,2019,5000
Assam,Dhing,12-06-2019,6,2019,5000
Assam,Dhing,14-06-2019,6,2019,5100
Assam,Dhing,15-06-2019,6,2019,5000
Assam,Dhing,17-06-2019,6,2019,5000
Assam,Dhing,18-06-2019,6,2019,5100
Assam,Dhing,19-06-2019,6,2019,5100
Assam,Dhing,20-06-2019,6,2019,5200
Assam,Dhing,21-06-2019,6,2019,5200
Assam,Dhing,24-06-2019,6,2019,5100
Assam,Dhing,25-06-2019,6,2019,5100
Assam,Dhing,27-06-2019,6,2019,5200
Assam,Dhing,28-06-2019,6,2019,5100
Assam,Dhing,01-07-2019,7,2019,5200
Assam,Dhing,02-07-2019,7,2019,5200
Assam,Dhing,03-07-2019,7,2019,5200
Assam,Dhing,04-07-2019,7,2019,5200
Assam,Dhing,06-07-2019,7,2019,5100
Assam,Dhing,08-07-2019,7,2019,5120
Assam,Dhing,09-07-2019,7,2019,5120
Assam,Dhing,10-07-2019,7,2019,5200
Assam,Dhing,11-07-2019,7,2019,5200
Assam,Dhing,12-07-2019,7,2019,5200
Assam,Dhing,16-07-2019,7,2019,5300
Assam,Dhing,17-07-2019,7,2019,5300
Assam,Dhing,18-07-2019,7,2019,5300
Assam,Dhing,19-07-2019,7,2019,5300
Assam,Dhing,20-07-2019,7,2019,5300
Assam,Dhing,22-07-2019,7,2019,5350
Assam,Dhing,29-07-2019,7,2019,5320
Assam,Dhing,30-07-2019,7,2019,5320
Assam,Dhing,31-07-2019,7,2019,5350
Assam,Dhing,02-08-2019,8,2019,5370
Assam,Dhing,03-08-2019,8,2019,5370
Assam,Dhing,05-08-2019,8,2019,5500
Assam,Dhing,06-08-2019,8,2019,5500
Assam,Dhing,07-08-2019,8,2019,5200
Assam,Dhing,08-08-2019,8,2019,5500
Chattisgarh,Bhatapara,01-02-2019,2,2019,3250
Chattisgarh,Bhatapara,25-02-2019,2,2019,3405
Chattisgarh,Bhatapara,19-01-2019,1,2019,3751
Chattisgarh,Bhatapara,08-02-2019,2,2019,4201
Chattisgarh,Bhatapara,13-02-2019,2,2019,3120
Chattisgarh,Bhatapara,19-02-2019,2,2019,3701
Chattisgarh,Bhatapara,20-02-2019,2,2019,3000
Chattisgarh,Bhatapara,05-03-2019,3,2019,2600
Chattisgarh,Bhatapara,27-03-2019,3,2019,2700
Chattisgarh,Bhatapara,14-04-2019,4,2019,4500
Chattisgarh,Bhatapara,07-08-2019,8,2019,3300
Chattisgarh,Ramanujganj,31-03-2019,3,2019,5600
Chattisgarh,Takhatpur,16-03-2019,3,2019,5000
Chattisgarh,Takhatpur,25-03-2019,3,2019,5000
Chattisgarh,Takhatpur,30-03-2019,3,2019,5000
Chattisgarh,Bhakhara,25-04-2019,4,2019,4050
Chattisgarh,Kurud,29-03-2019,3,2019,2601
Chattisgarh,Kurud,01-04-2019,4,2019,4160
Chattisgarh,Kurud,02-04-2019,4,2019,4180
Chattisgarh,Kurud,03-04-2019,4,2019,4150
Chattisgarh,Kurud,04-04-2019,4,2019,4040
Chattisgarh,Kurud,05-04-2019,4,2019,4096
Chattisgarh,Kurud,06-04-2019,4,2019,4101
Chattisgarh,Kurud,08-04-2019,4,2019,4050
Chattisgarh,Kurud,09-04-2019,4,2019,4000
Chattisgarh,Kurud,10-04-2019,4,2019,3982
Chattisgarh,Kurud,11-04-2019,4,2019,3920
Chattisgarh,Kurud,12-04-2019,4,2019,4055
Chattisgarh,Kurud,15-04-2019,4,2019,4050
Chattisgarh,Kurud,16-04-2019,4,2019,4047
Chattisgarh,Kurud,17-04-2019,4,2019,3850
Chattisgarh,Kurud,20-04-2019,4,2019,4010
Chattisgarh,Kurud,22-04-2019,4,2019,4000
Chattisgarh,Kurud,23-04-2019,4,2019,3925
Chattisgarh,Kurud,24-04-2019,4,2019,4050
Chattisgarh,Kurud,25-04-2019,4,2019,3982
Chattisgarh,Kurud,26-04-2019,4,2019,4000
Chattisgarh,Kurud,27-04-2019,4,2019,3000
Chattisgarh,Kurud,29-04-2019,4,2019,4031
Chattisgarh,Kurud,30-04-2019,4,2019,3954
Chattisgarh,Kurud,01-05-2019,5,2019,4020
Chattisgarh,Kurud,02-05-2019,5,2019,3981
Chattisgarh,Kurud,03-05-2019,5,2019,4001
Chattisgarh,Kurud,04-05-2019,5,2019,3951
Chattisgarh,Kurud,06-05-2019,5,2019,3975
Chattisgarh,Kurud,07-05-2019,5,2019,3810
Chattisgarh,Kurud,08-05-2019,5,2019,3975
Chattisgarh,Kurud,10-05-2019,5,2019,4180
Chattisgarh,Kurud,11-05-2019,5,2019,4230
Chattisgarh,Kurud,13-05-2019,5,2019,4140
Chattisgarh,Kurud,15-05-2019,5,2019,4051
Chattisgarh,Kurud,16-05-2019,5,2019,2400
Chattisgarh,Kurud,17-05-2019,5,2019,4160
Chattisgarh,Kurud,20-05-2019,5,2019,2200
Chattisgarh,Kurud,21-05-2019,5,2019,4260
Chattisgarh,Kurud,22-05-2019,5,2019,4341
Chattisgarh,Kurud,27-05-2019,5,2019,4050
Chattisgarh,Kurud,31-05-2019,5,2019,4080
Chattisgarh,Kurud,03-06-2019,6,2019,4081
Chattisgarh,Kurud,08-06-2019,6,2019,4000
Chattisgarh,Kurud,11-06-2019,6,2019,3971
Chattisgarh,Kurud,12-06-2019,6,2019,3951
Chattisgarh,Kurud,18-06-2019,6,2019,3850
Chattisgarh,Kurud,19-06-2019,6,2019,3751
Chattisgarh,Kurud,21-06-2019,6,2019,3800
Chattisgarh,Kurud,24-06-2019,6,2019,3876
Chattisgarh,Kurud,26-06-2019,6,2019,3800
Chattisgarh,Kurud,28-06-2019,6,2019,3880
Chattisgarh,Kurud,01-07-2019,7,2019,2901
Chattisgarh,Kurud,02-07-2019,7,2019,3800
Chattisgarh,Kurud,03-07-2019,7,2019,2550
Chattisgarh,Kurud,04-07-2019,7,2019,3775
Chattisgarh,Kurud,05-07-2019,7,2019,3800
Chattisgarh,Kurud,09-07-2019,7,2019,3971
Chattisgarh,Kurud,10-07-2019,7,2019,3750
Chattisgarh,Kurud,11-07-2019,7,2019,3832
Chattisgarh,Kurud,13-07-2019,7,2019,3700
Chattisgarh,Kurud,15-07-2019,7,2019,3851
Chattisgarh,Kurud,16-07-2019,7,2019,3841
Chattisgarh,Kurud,17-07-2019,7,2019,3625
Chattisgarh,Kurud,18-07-2019,7,2019,3995
Chattisgarh,Kurud,20-07-2019,7,2019,3510
Chattisgarh,Kurud,22-07-2019,7,2019,3950
Chattisgarh,Kurud,23-07-2019,7,2019,3691
Chattisgarh,Kurud,24-07-2019,7,2019,3921
Chattisgarh,Kurud,25-07-2019,7,2019,3940
Chattisgarh,Kurud,26-07-2019,7,2019,3561
Chattisgarh,Kurud,27-07-2019,7,2019,4050
Chattisgarh,Kurud,29-07-2019,7,2019,4029
Chattisgarh,Kurud,30-07-2019,7,2019,4000
Chattisgarh,Kurud,31-07-2019,7,2019,4091
Chattisgarh,Kurud,02-08-2019,8,2019,4072
Chattisgarh,Kurud,03-08-2019,8,2019,3950
Chattisgarh,Kurud,05-08-2019,8,2019,4060
Chattisgarh,Kurud,06-08-2019,8,2019,4050
Chattisgarh,Kurud,07-08-2019,8,2019,4040
Chattisgarh,Kurud,01-01-2019,1,2019,2000
Chattisgarh,Kurud,02-01-2019,1,2019,2200
Chattisgarh,Kurud,03-01-2019,1,2019,3940
Chattisgarh,Kurud,04-01-2019,1,2019,3700
Chattisgarh,Kurud,05-01-2019,1,2019,3700
Chattisgarh,Kurud,14-01-2019,1,2019,2300
Chattisgarh,Kurud,28-01-2019,1,2019,2500
Chattisgarh,Kurud,11-02-2019,2,2019,3400
Chattisgarh,Kurud,07-03-2019,3,2019,3500
Chattisgarh,Kurud,13-03-2019,3,2019,3299
Chattisgarh,Kurud,14-03-2019,3,2019,3300
Chattisgarh,Kurud,15-03-2019,3,2019,2600
Chattisgarh,Kurud,26-03-2019,3,2019,3480
Chattisgarh,Kurud,27-03-2019,3,2019,2450
Chattisgarh,Devbhog,28-01-2019,1,2019,7000
Chattisgarh,Devbhog,19-03-2019,3,2019,5000
Chattisgarh,Jaspur,30-01-2019,1,2019,5000
Chattisgarh,Jaspur,13-03-2019,3,2019,5000
Chattisgarh,Jaspur,31-03-2019,3,2019,5000
Chattisgarh,Jaspur,10-04-2019,4,2019,5000
Chattisgarh,Jaspur,30-04-2019,4,2019,5500
Chattisgarh,Jaspur,30-06-2019,6,2019,5500
Chattisgarh,Kunkuri,20-03-2019,3,2019,4050
Chattisgarh,Kunkuri,30-03-2019,3,2019,4000
Chattisgarh,Kunkuri,12-04-2019,4,2019,5000
Chattisgarh,Kunkuri,15-05-2019,5,2019,5000
Chattisgarh,Kunkuri,07-08-2019,8,2019,5000
Chattisgarh,Pathalgaon,31-03-2019,3,2019,4200
Chattisgarh,Pathalgaon,29-06-2019,6,2019,4500
Chattisgarh,Pathalgaon,30-06-2019,6,2019,4500
Chattisgarh,Pathalgaon,27-07-2019,7,2019,4000
Chattisgarh,Kawardha,19-01-2019,1,2019,3300
Chattisgarh,Kawardha,18-07-2019,7,2019,3180
Chattisgarh,Bhanupratappur,07-02-2019,2,2019,1500
Chattisgarh,Charama,22-05-2019,5,2019,2500
Chattisgarh,Charama,30-07-2019,7,2019,3000
Chattisgarh,Bededonger,08-03-2019,3,2019,5050
Chattisgarh,Pharasgaon,04-03-2019,3,2019,5050
Chattisgarh,Katghora,07-02-2019,2,2019,4200
Chattisgarh,Manendragarh,21-02-2019,2,2019,7000
Chattisgarh,Manendragarh,04-03-2019,3,2019,5280
Chattisgarh,Munguli,05-01-2019,1,2019,4080
Chattisgarh,Narayanpur,10-02-2019,2,2019,5800
Chattisgarh,Narayanpur,27-02-2019,2,2019,5500
Chattisgarh,Narayanpur,01-04-2019,4,2019,5800
Chattisgarh,Narayanpur,10-01-2019,1,2019,5500
Chattisgarh,Narayanpur,04-03-2019,3,2019,4500
Chattisgarh,Gandai,28-03-2019,3,2019,3600
Chattisgarh,Rajnandgaon,05-01-2019,1,2019,3000
Chattisgarh,Rajnandgaon,08-01-2019,1,2019,3801
Chattisgarh,Rajnandgaon,10-01-2019,1,2019,4050
Chattisgarh,Rajnandgaon,15-01-2019,1,2019,4100
Chattisgarh,Rajnandgaon,16-01-2019,1,2019,4200
Chattisgarh,Rajnandgaon,19-01-2019,1,2019,2501
Chattisgarh,Rajnandgaon,25-01-2019,1,2019,4180
Chattisgarh,Rajnandgaon,31-01-2019,1,2019,4020
Chattisgarh,Rajnandgaon,01-02-2019,2,2019,4270
Chattisgarh,Rajnandgaon,02-02-2019,2,2019,3800
Chattisgarh,Rajnandgaon,04-02-2019,2,2019,3851
Chattisgarh,Rajnandgaon,09-02-2019,2,2019,4000
Chattisgarh,Rajnandgaon,16-02-2019,2,2019,3880
Chattisgarh,Rajnandgaon,19-02-2019,2,2019,3730
Chattisgarh,Rajnandgaon,21-02-2019,2,2019,3950
Chattisgarh,Rajnandgaon,22-02-2019,2,2019,3891
Chattisgarh,Rajnandgaon,26-02-2019,2,2019,3551
Chattisgarh,Rajnandgaon,15-03-2019,3,2019,3815
Chattisgarh,Rajnandgaon,25-03-2019,3,2019,3490
Chattisgarh,Rajnandgaon,30-03-2019,3,2019,3850
Chattisgarh,Rajnandgaon,22-04-2019,4,2019,4001
Chattisgarh,Rajnandgaon,30-04-2019,4,2019,4035
Chattisgarh,Rajnandgaon,03-05-2019,5,2019,3901
Chattisgarh,Rajnandgaon,14-05-2019,5,2019,3801
Chattisgarh,Rajnandgaon,31-05-2019,5,2019,4080
Chattisgarh,Rajnandgaon,01-06-2019,6,2019,3591
Chattisgarh,Rajnandgaon,10-06-2019,6,2019,6000
Chattisgarh,Rajnandgaon,11-06-2019,6,2019,4100
Chattisgarh,Rajnandgaon,12-06-2019,6,2019,6207
Chattisgarh,Rajnandgaon,15-06-2019,6,2019,5400
Chattisgarh,Rajnandgaon,18-06-2019,6,2019,3700
Chattisgarh,Rajnandgaon,21-06-2019,6,2019,5000
Chattisgarh,Rajnandgaon,24-06-2019,6,2019,3825
Chattisgarh,Rajnandgaon,26-06-2019,6,2019,5500
Chattisgarh,Rajnandgaon,02-07-2019,7,2019,5300
Chattisgarh,Rajnandgaon,03-07-2019,7,2019,5101
Chattisgarh,Rajnandgaon,04-07-2019,7,2019,4225
Chattisgarh,Rajnandgaon,05-07-2019,7,2019,5300
Chattisgarh,Rajnandgaon,06-07-2019,7,2019,3900
Chattisgarh,Rajnandgaon,08-07-2019,7,2019,5200
Chattisgarh,Rajnandgaon,09-07-2019,7,2019,5401
Chattisgarh,Rajnandgaon,12-07-2019,7,2019,5400
Chattisgarh,Rajnandgaon,15-07-2019,7,2019,4000
Chattisgarh,Rajnandgaon,16-07-2019,7,2019,3900
Chattisgarh,Rajnandgaon,17-07-2019,7,2019,3790
Chattisgarh,Rajnandgaon,18-07-2019,7,2019,5050
Chattisgarh,Rajnandgaon,19-07-2019,7,2019,3980
Chattisgarh,Rajnandgaon,20-07-2019,7,2019,3451
Chattisgarh,Rajnandgaon,22-07-2019,7,2019,5451
Chattisgarh,Rajnandgaon,23-07-2019,7,2019,3601
Chattisgarh,Rajnandgaon,24-07-2019,7,2019,4001
Chattisgarh,Rajnandgaon,26-07-2019,7,2019,3799
Chattisgarh,Rajnandgaon,30-07-2019,7,2019,4501
Chattisgarh,Rajnandgaon,31-07-2019,7,2019,4800
Chattisgarh,Rajnandgaon,05-08-2019,8,2019,4520
Chattisgarh,Surajpur,02-01-2019,1,2019,4200
Chattisgarh,Surajpur,22-01-2019,1,2019,3635
Chattisgarh,Surajpur,20-03-2019,3,2019,4300
Chattisgarh,Surajpur,30-03-2019,3,2019,4200
Chattisgarh,Surajpur,24-04-2019,4,2019,4125
Chattisgarh,Surajpur,26-04-2019,4,2019,3850
Chattisgarh,Surajpur,28-04-2019,4,2019,3850
Chattisgarh,Surajpur,30-04-2019,4,2019,3850
Chattisgarh,Ambikapur,31-01-2019,1,2019,8100
Chattisgarh,Ambikapur,12-02-2019,2,2019,6000
Chattisgarh,Ambikapur,13-02-2019,2,2019,6000
Gujarat,Amreli,08-05-2019,5,2019,4625
Gujarat,Amreli,09-05-2019,5,2019,4750
Gujarat,Amreli,13-05-2019,5,2019,4750
Gujarat,Amreli,17-05-2019,5,2019,5205
Gujarat,Amreli,21-05-2019,5,2019,5595
Gujarat,Amreli,22-05-2019,5,2019,5560
Gujarat,Amreli,23-05-2019,5,2019,5630
Gujarat,Amreli,24-05-2019,5,2019,5515
Gujarat,Amreli,25-05-2019,5,2019,3600
Gujarat,Amreli,27-05-2019,5,2019,5180
Gujarat,Amreli,28-05-2019,5,2019,6175
Gujarat,Amreli,29-05-2019,5,2019,5515
Gujarat,Amreli,30-05-2019,5,2019,4525
Gujarat,Amreli,31-05-2019,5,2019,5180
Gujarat,Amreli,01-06-2019,6,2019,4990
Gujarat,Amreli,03-06-2019,6,2019,5610
Gujarat,Amreli,04-06-2019,6,2019,5425
Gujarat,Amreli,06-06-2019,6,2019,5125
Gujarat,Amreli,07-06-2019,6,2019,5100
Gujarat,Amreli,08-06-2019,6,2019,3675
Gujarat,Amreli,10-06-2019,6,2019,4810
Gujarat,Amreli,12-06-2019,6,2019,4770
Gujarat,Amreli,17-06-2019,6,2019,5000
Gujarat,Amreli,22-06-2019,6,2019,5505
Gujarat,Amreli,24-06-2019,6,2019,5255
Gujarat,Amreli,28-06-2019,6,2019,4760
Gujarat,Amreli,29-06-2019,6,2019,5175
Gujarat,Amreli,02-07-2019,7,2019,5325
Gujarat,Amreli,06-07-2019,7,2019,3250
Gujarat,Amreli,10-07-2019,7,2019,5000
Gujarat,Amreli,11-07-2019,7,2019,4500
Gujarat,Amreli,13-07-2019,7,2019,4640
Gujarat,Amreli,15-07-2019,7,2019,5175
Gujarat,Amreli,16-07-2019,7,2019,4905
Gujarat,Amreli,18-07-2019,7,2019,4850
Gujarat,Amreli,23-07-2019,7,2019,3175
Gujarat,Amreli,24-07-2019,7,2019,5665
Gujarat,Amreli,27-07-2019,7,2019,4755
Gujarat,Amreli,30-07-2019,7,2019,5135
Gujarat,Amreli,01-08-2019,8,2019,5210
Gujarat,Amreli,02-08-2019,8,2019,4200
Gujarat,Amreli,05-08-2019,8,2019,4000
Gujarat,Amreli,01-01-2019,1,2019,4475
Gujarat,Amreli,02-01-2019,1,2019,4250
Gujarat,Amreli,03-01-2019,1,2019,3990
Gujarat,Amreli,04-01-2019,1,2019,4225
Gujarat,Amreli,05-01-2019,1,2019,4145
Gujarat,Amreli,07-01-2019,1,2019,4130
Gujarat,Amreli,08-01-2019,1,2019,3500
Gujarat,Amreli,09-01-2019,1,2019,3750
Gujarat,Amreli,10-01-2019,1,2019,4250
Gujarat,Amreli,11-01-2019,1,2019,3975
Gujarat,Amreli,12-01-2019,1,2019,4240
Gujarat,Amreli,16-01-2019,1,2019,4240
Gujarat,Amreli,17-01-2019,1,2019,4135
Gujarat,Amreli,18-01-2019,1,2019,4410
Gujarat,Amreli,21-01-2019,1,2019,4175
Gujarat,Amreli,22-01-2019,1,2019,4125
Gujarat,Amreli,23-01-2019,1,2019,4185
Gujarat,Amreli,28-01-2019,1,2019,4150
Gujarat,Amreli,30-01-2019,1,2019,4000
Gujarat,Amreli,01-02-2019,2,2019,4125
Gujarat,Amreli,02-02-2019,2,2019,4090
Gujarat,Amreli,04-02-2019,2,2019,3925
Gujarat,Amreli,05-02-2019,2,2019,4435
Gujarat,Amreli,06-02-2019,2,2019,4125
Gujarat,Amreli,07-02-2019,2,2019,4380
Gujarat,Amreli,08-02-2019,2,2019,4470
Gujarat,Amreli,09-02-2019,2,2019,4050
Gujarat,Amreli,11-02-2019,2,2019,3805
Gujarat,Amreli,12-02-2019,2,2019,4500
Gujarat,Amreli,16-02-2019,2,2019,3500
Gujarat,Amreli,02-03-2019,3,2019,3000
Gujarat,Amreli,07-03-2019,3,2019,4200
Gujarat,Amreli,09-03-2019,3,2019,3825
Gujarat,Amreli,11-03-2019,3,2019,4000
Gujarat,Amreli,12-03-2019,3,2019,4360
Gujarat,Amreli,13-03-2019,3,2019,4040
Gujarat,Amreli,14-03-2019,3,2019,3700
Gujarat,Amreli,15-03-2019,3,2019,4255
Gujarat,Amreli,16-03-2019,3,2019,3750
Gujarat,Amreli,19-03-2019,3,2019,4005
Gujarat,Amreli,02-04-2019,4,2019,4310
Gujarat,Amreli,03-04-2019,4,2019,4575
Gujarat,Amreli,05-04-2019,4,2019,4400
Gujarat,Amreli,06-04-2019,4,2019,4300
Gujarat,Amreli,08-04-2019,4,2019,4150
Gujarat,Amreli,09-04-2019,4,2019,4300
Gujarat,Amreli,10-04-2019,4,2019,4425
Gujarat,Amreli,11-04-2019,4,2019,4675
Gujarat,Amreli,12-04-2019,4,2019,4800
Gujarat,Amreli,13-04-2019,4,2019,4500
Gujarat,Amreli,16-04-2019,4,2019,4695
Gujarat,Amreli,17-04-2019,4,2019,4790
Gujarat,Amreli,18-04-2019,4,2019,4325
Gujarat,Amreli,20-04-2019,4,2019,3605
Gujarat,Amreli,26-04-2019,4,2019,5020
Gujarat,Amreli,29-04-2019,4,2019,4000
Gujarat,Amreli,01-05-2019,5,2019,4805
Gujarat,Amreli,03-05-2019,5,2019,3755
Gujarat,Amreli,06-05-2019,5,2019,4860
Gujarat,Bagasara,08-01-2019,1,2019,4550
Gujarat,Bagasara,19-01-2019,1,2019,3512
Gujarat,Bagasara,23-01-2019,1,2019,3530
Gujarat,Bagasara,24-01-2019,1,2019,3725
Gujarat,Bagasara,25-01-2019,1,2019,3575
Gujarat,Bagasara,01-02-2019,2,2019,3875
Gujarat,Bagasara,02-02-2019,2,2019,3685
Gujarat,Bagasara,05-02-2019,2,2019,3475
Gujarat,Bagasara,14-02-2019,2,2019,3372
Gujarat,Bagasara,16-02-2019,2,2019,4067
Gujarat,Bagasara,18-02-2019,2,2019,3385
Gujarat,Bagasara,22-02-2019,2,2019,3675
Gujarat,Bagasara,27-02-2019,2,2019,3720
Gujarat,Bagasara,01-03-2019,3,2019,3625
Gujarat,Bagasara,02-03-2019,3,2019,3655
Gujarat,Bagasara,05-03-2019,3,2019,3752
Gujarat,Bagasara,12-03-2019,3,2019,3755
Gujarat,Bagasara,13-03-2019,3,2019,3660
Gujarat,Bagasara,15-03-2019,3,2019,3565
Gujarat,Bagasara,03-05-2019,5,2019,4425
Gujarat,Bagasara,29-05-2019,5,2019,3850
Gujarat,Bagasara,10-06-2019,6,2019,4750
Gujarat,Bagasara,22-06-2019,6,2019,4660
